kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5180570642298826,-0.019162202177586494,0.48194302466869215,1.9782960074129756,0.3622774451264541,717.5295656584576,-761.318015836664,7.630886502281378,19847.081407664227,20012.120000000003,19845.956821905478,,1.6280922567747413,0.40528089670478645,83,58,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4840444586246792,0.022998886106724556,0.5159554843132719,2.0530951212133104,0.37243969594040965,-619.111204421833,893.0230897266895,-54.27847066784547,19425.439118426777,19981.920000000006,19424.470017291973,,8.103772128954542,0.40528089670478645,25,-2,,0.9198219588942261
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5281321650737626,-0.005881109630640987,0.4718671339181683,1.6740488185093274,0.3773210633784683,1124.6109287574143,-235.5962675544631,-68.74449797271947,19972.31550344116,20168.760000000006,19971.250181113093,,1.040110104220114,0.40528089670478645,-1,-21,0.9998852667931882,0.8997244446798146
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4840147608511913,0.004676790763412141,0.5159836506574625,1.7128203155262596,0.29139127895652495,-631.4166606767017,184.3371385729328,-29.03874828985945,19776.25688983049,20114.440000000002,19775.095360924406,,0.6608411348260425,0.40528089670478645,46,17,,0.7123359714857328
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5165668687596072,0.005305043141088044,0.48343315240651286,1.4163876140885743,0.2978435003463997,644.4615319253529,205.59874731715055,-32.037022388808104,19427.08685859769,20111.120000000003,19426.132433297822,,0.7780913987965145,0.40528089670478645,32,10,,0.9572992598487526
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5016411067544045,-0.015427214669708434,0.4983572370227968,2.302599679766268,0.28201534533239864,66.13603187863349,-614.6354900421354,-8.472659104041195,19898.693007208785,19778.640000000003,19897.618823804813,0.994813283417722,0.09845003458535662,0.40528089670478645,68,52,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5319558789132622,0.0006177688101738067,0.46804413361561825,1.5613638560415237,0.3962506580164664,1229.5989487306033,23.19906438407166,-34.17109807608478,19226.030727399335,20047.680000000004,19225.06451450507,,1.9748810605319935,0.40528089670478645,39,8,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4921250945862306,-0.01744235157102222,0.5078739342619787,0.9967920218914427,0.31162044785073334,-304.80130407473143,-677.4560869961068,-64.61234017332123,19402.450098648493,20175.200000000004,19401.488038378015,,0.9977768500295384,0.40528089670478645,-2,-20,0.9995189279061361,0.9097206537279313
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5029481554310029,-0.007975480114440296,0.49705185731586865,2.178491444577057,0.21082667145450795,114.32374886539313,-308.01153791537126,28.04555040520347,19272.537999876946,19980.000000000004,19271.48750264023,,3.845526438280016,0.40528089670478645,110,83,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5121547509311832,-0.0014334449737355235,0.48784510280163057,1.6300946454423748,0.2516672443989539,507.4965389616833,-60.471161394059145,-9.672636257419779,20834.732991527442,19973.480000000003,20833.46082498708,,0.8558443034499916,0.40528089670478645,76,43,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4718002471895464,-0.0315429845756247,0.5281998410802976,1.1498165356130174,0.44991210169500323,-1120.7906676143173,-1255.3309840052964,-4.217460379964886,19887.516307868253,19948.680000000004,19886.410601475687,0.9703719262671877,0.21164127891238826,0.40528089670478645,70,42,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49597934347177974,0.022902442384306467,0.5040202129559063,2.269659968074321,0.3415222860068209,-157.76457744107142,902.4505519257644,55.44359802822375,19713.226698906048,19831.640000000003,19712.165607487834,,0.8631075851333379,0.40528089670478645,130,109,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5013817525124415,-0.0026480027820121655,0.49861757034564425,2.1142431767587,0.1261704159161972,54.33140230621069,-103.37391672465893,29.007906892418255,19407.827316028106,19831.320000000003,19406.853502219346,,0.46501473621625955,0.40528089670478645,102,81,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49149274191388087,0.02508127221296558,0.5085071842116877,2.192930949544917,0.36298560941149755,-328.50571487249226,970.0475361397898,-22.170991541781778,19348.426608700305,20090.800000000003,19347.446436413735,,0.6643526785533987,0.40528089670478645,45,29,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5007257102596575,0.011374276048692008,0.4992741402286222,0.8181439241823526,0.2427317832405259,30.07313647348515,458.5345934270599,-94.3717782280278,20183.49596916689,20416.440000000002,20182.30544903759,,0.5663694266076758,0.40528089670478645,-26,-48,0.9857634367639576,0.9288855048121958
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.47754736302205925,-0.00950589420428067,0.5224508933606665,1.3701197691676505,0.34924119609626864,-902.6352519835618,-383.06858286224565,4.335930162893449,20118.776932376757,19992.160000000003,20117.624959589506,,1.3917559953562664,0.40528089670478645,82,60,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48863610000311314,0.002111840979366235,0.5113638291994578,1.6622372842296922,0.2443060716526672,-450.65108236301825,83.34721599551209,-12.172748162985524,19863.193864440644,20028.480000000003,19861.957894514217,,1.1034424131063816,0.40528089670478645,59,36,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5066461414215936,0.024983041987552117,0.49335345060071767,0.9158540180403222,0.3589818848414216,266.4340491063629,997.8877806653932,70.76090067426854,19981.822836266478,19912.760000000006,19980.694559045278,,2.0691831790751802,0.40528089670478645,152,126,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4685936641185203,-0.012067991515148271,0.53140605603469,1.387039687176207,0.4055112550612581,-1264.7221779920487,-486.9244819675785,18.68161012349674,20146.057149826436,19922.000000000004,20144.899976169585,,0.6010806765843271,0.40528089670478645,106,81,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5141033027862347,-0.021309458055682216,0.485896713101534,2.06372869177189,0.35724618919272905,598.3613412167476,-903.5417766622512,2.5688366820425945,21184.798694210796,19944.200000000004,21183.277388683186,0.9941132707137488,0.10448409313667245,0.40528089670478645,83,43,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5102099122090057,0.011911094972088473,0.4897900527822331,1.1405710622849567,0.28337347317442885,414.8984726645261,482.36710484401584,14.501025259793751,20276.326055764453,19761.360000000004,20275.19871402123,0.9868841635405409,0.15052626551922185,0.40528089670478645,90,72,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4932576994797248,-0.017099605622726718,0.5067418418273286,0.97258128926869,0.3057356040790651,-263.2523597712137,-670.032662871199,42.148952847060556,19571.258762786394,19833.200000000004,19570.140423806766,,0.6719263866938778,0.40528089670478645,121,105,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4917361688693073,-0.007423551795163551,0.5082625656383251,1.2036167147515935,0.23983182731181846,-330.8883718269501,-298.7256094817449,-46.14330790004437,20071.148662431995,20546.680000000004,20070.009291081573,0.9697918974752217,0.21325109319354427,0.40528089670478645,32,3,0.9873992029133226,0.9999036920316824
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4946446291458483,-0.007779941804148978,0.5053543674620448,1.0854702279194073,0.2216962554252662,-215.48441919961616,-314.87530896318395,-3.537825608871922,20191.973109202267,19978.800000000003,20190.814617288583,,0.416910311383038,0.40528089670478645,81,56,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49356686148997686,-0.007422677966119577,0.5064325982728946,1.141186728312946,0.2259224302482169,-255.03027410484052,-295.764537691835,3.5962208299656413,19882.011557233487,19997.520000000004,19880.873969329215,,3.7365786344436445,0.40528089670478645,81,61,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48520647358801877,0.016155019702634183,0.5147922163221104,1.9855491746443454,0.33199769440129634,-579.099374166602,632.5781654216504,-1.9199131761404207,19595.95009203276,20072.360000000004,19594.891065994892,0.9974291188203496,0.07037923371197183,0.40528089670478645,74,47,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4791693689463161,-0.002192030736267601,0.5208299281912506,1.5179189827973716,0.3250767636361198,-814.697680612755,-86.48074142537511,56.058318269068806,19573.205344862796,19712.920000000006,19572.199468288312,,0.5190624526556479,0.40528089670478645,142,112,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5105469732762493,0.04290757076331279,0.48944945871176415,0.9061722842861306,0.4586711668275517,407.85886610266243,1655.5516456118662,17.77459790725317,19298.0931791757,20125.880000000005,19297.12914746248,0.7169763592868743,0.3861858363388149,0.40528089670478645,86,68,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5322194793156491,0.0028577901068025874,0.4677793224747083,1.5268562051185333,0.3984249785279844,1297.7129385237124,114.33782176756031,-3.749836619787728,20125.129298386884,19954.760000000006,20123.91477007162,0.97149398343041,0.20845396956672152,0.40528089670478645,69,41,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49785265915900845,0.0038296735580537053,0.5021458042714064,2.102037051189277,0.15171039934376118,-85.69144113806169,153.8036122429446,-2.3110634363293365,20165.04660181678,19827.760000000002,20163.8213024337,0.9994295515127904,0.03360823952710426,0.40528089670478645,68,43,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4987913022983369,0.0036149954165351377,0.5012076476784182,2.196529311711246,0.14143836537125482,-46.61454667154272,140.98005735907628,71.5551867367225,19596.293200563643,19827.640000000003,19595.166978532543,,1.1010907227112687,0.40528089670478645,153,126,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5042208492372856,0.012055184782529505,0.4957771479665492,0.95466537538806,0.25657869939165784,168.54175909239532,478.69109832482854,18.065885930636263,19877.785328930433,19936.960000000003,19876.73212476044,,0.7387587779830717,0.40528089670478645,103,74,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5101836257439759,0.01769998267333174,0.48981624277246666,1.047119998615626,0.32131290974942583,425.47050340223717,737.2005706368157,22.611330624371675,20841.822431695233,19980.280000000002,20840.55301884432,,2.688731840743558,0.40528089670478645,101,76,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49723629856601803,0.009602753661101804,0.5027594813719393,2.2171587901258167,0.22759178315000794,-111.76766644465737,391.5251363246467,-26.657308935398223,20417.847431920916,20277.520000000004,20416.571500604954,0.961146613198333,0.2346468020431176,0.40528089670478645,48,30,,0.9457252339174306
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.46911945928647514,-0.013882277530739362,0.5308771829051091,1.3592304072466277,0.40667666377108,-1217.750025100763,-548.3945225003539,-5.921826366375228,19729.32280045369,20064.080000000005,19728.18752719234,0.9578065060511258,0.2418266980657339,0.40528089670478645,79,40,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5351807362734486,-0.027560663678242798,0.4648192213682292,1.9030732951829619,0.46115383434459123,1351.3275218174288,-1058.667540359176,1.1038228328580701,19195.1008704251,19982.120000000003,19194.146625029047,0.9824768149155979,0.1706674908842402,0.40528089670478645,69,51,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5008759868473535,-0.007515099851975428,0.49912355236283945,2.2969976282107187,0.19913321285020524,37.1933592584166,-312.68056042889293,35.80370116721468,20755.55169788901,19969.880000000005,20754.29935081022,,2.810628636412201,0.40528089670478645,120,87,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5025910589495044,-0.03587729661770183,0.49740897263654876,2.3198427739624794,0.41823683251399113,105.2669867471875,-1445.343703466873,0.35620600430734384,20132.423391175715,19923.200000000004,20131.238220116364,0.9999319703763909,0.011655779011332329,0.40528089670478645,76,51,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5311261042428765,-0.0048653561255702985,0.468872402616455,1.648550933203033,0.3936614212477456,1259.8183825010333,-197.5080577510026,-16.108340816492237,20221.917361380252,20360.320000000003,20220.75768650335,0.9932568173718597,0.11131924327143826,0.40528089670478645,71,37,,0.9506118886004497
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49951772058287686,0.024225773745132642,0.5004821562517717,2.346629114659137,0.3482068282409078,-18.283597598377977,955.6011140973596,8.744241142585768,19734.660706329265,20269.680000000004,19733.620609657322,0.9962136157961275,0.0847874290718486,0.40528089670478645,84,50,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.499873288993419,-0.011239252482571413,0.5001237915855422,0.789957102467437,0.2414416650110038,-4.078473812449716,-447.292750237664,-8.154629476324834,19864.252162780904,20177.200000000004,19863.075352692686,0.992241055407313,0.11878469286209213,0.40528089670478645,71,28,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4836094522639978,-0.0040117482553962336,0.5163894890850595,1.450159591086042,0.293283830462748,-641.0202801192022,-157.73384692952652,-22.758835795644757,19580.53289062902,20127.720000000005,19579.46950957437,,0.47339501104495857,0.40528089670478645,58,16,,0.8793274487071732
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49534089176114765,0.015010889140283824,0.5046578084502601,2.206330024322553,0.2834100077522917,-191.15406234992184,618.5429559708386,-14.467062781199026,20626.418092191856,19998.560000000005,20625.057857930235,,24.05306053176406,0.40528089670478645,64,25,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4991049491863006,-0.0011969998627362846,0.5008924689728467,1.0973106706987856,0.08917380935716131,-35.13379141148577,-48.81731771935122,16.973211373372003,20090.660108675173,19922.240000000005,20089.444176335048,,0.5508236588400137,0.40528089670478645,101,74,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5033678333238707,0.013788083145578413,0.49663203246459015,0.9059772441047054,0.2699421004562208,131.8601345587434,536.1376110642262,32.81977534240608,19465.468269195124,20009.920000000006,19464.40039483172,,8.893940382885532,0.40528089670478645,109,99,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.47431763351544987,-0.0028224039435928807,0.5256806064471062,1.5156795047930487,0.3588101686173803,-1019.9925686436848,-112.89514872311022,2.639415779130446,19874.13079677813,19980.320000000003,19872.918081133816,0.8568495108804376,0.34586458341915594,0.40528089670478645,72,51,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5002939005208409,0.002243271568649631,0.49970280705397413,0.8557294077129186,0.10914030624519608,12.613960624468938,89.08315072358987,7.376234538625217,20023.267802071514,20067.480000000003,20022.021716703905,0.9367349656682034,0.27770561434339036,0.40528089670478645,84,54,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49381557601999765,-0.0186840506221025,0.5061841690556297,0.9445783723591243,0.31581790948363747,-245.16433627741947,-743.8898458546262,-22.399434490320026,19889.063756723914,20082.760000000006,19887.963206100147,,0.6969156388929301,0.40528089670478645,56,33,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4913458681892471,-0.028878203767963847,0.5086536077301843,0.9306086851835972,0.38568014086329727,-347.7890085057301,-1163.674509120449,25.776061676049633,20134.747755650096,19948.280000000002,20133.560028829088,,1.2521683544528959,0.40528089670478645,108,86,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49368830190358803,0.023069580875425773,0.5063106227788562,2.2230049963272296,0.3460672029258089,-251.009238236169,919.9071811682651,2.0700390951105114,19948.7360317796,20081.400000000005,19947.705905275256,0.9978116185436379,0.0650902511851618,0.40528089670478645,81,56,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5105955616535595,-0.009881540680603871,0.48940428738087866,1.946022244320589,0.2729776671927919,420.4705674681288,-392.0639061787618,-12.042217115305233,19803.35980885313,20041.320000000003,19802.252644513173,,0.7569488753737578,0.40528089670478645,64,33,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5223148889895738,-0.025687240042097586,0.47768515303966647,1.9984913500007857,0.40782906923538903,912.369479654766,-1049.9399299886913,28.617661658620825,20421.63085611767,19861.920000000006,20420.30897335194,,0.506175301981066,0.40528089670478645,118,90,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5305162834837435,-0.0284017389451624,0.4694828831087663,1.9455392827366622,0.4470793101634075,1215.04449329261,-1130.7649596152917,-40.8949735530478,19893.59581000048,20198.640000000003,19892.492170102356,,0.5298243158361504,0.40528089670478645,44,11,,0.9884069850482133
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4880013350650922,-0.001964277052901292,0.5119985056022823,1.4888876312401094,0.25041929547151603,-484.1737842980716,-80.03329852437601,-10.18509413414194,20211.890206565546,20021.560000000005,20210.712558792893,,1.177882601840006,0.40528089670478645,74,41,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4789580607018352,-0.021319015742723945,0.521040334953393,1.1744212200196453,0.38444678010328004,-797.9374921860967,-809.757559808572,14.89898292270462,18977.657358241177,19996.640000000003,18976.749515975756,,12.541001950801958,0.40528089670478645,93,72,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4879563165728993,-0.013894159927866427,0.512040691405492,1.1418464016541947,0.3056856006466582,-474.72114190348043,-549.0786890396743,7.539661035359156,19739.684395263266,20064.560000000005,19738.665078715178,0.9133951729488728,0.3052834471667379,0.40528089670478645,86,59,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.47063208957898983,0.029102295701355634,0.5293673250229229,1.9612707196618788,0.4451763863111684,-1172.6581625065107,1162.2691206497316,46.98491303015551,19977.81986866443,20014.680000000004,19976.719461296903,,8.168382127228668,0.40528089670478645,122,93,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4897792222638015,0.0036588322167513563,0.5102189513300686,1.7421977383204665,0.23694744719776853,-416.61158960821814,148.6859915655094,-23.484489670983695,20419.00208156597,20132.320000000003,20417.72161982294,,0.4335775694277953,0.40528089670478645,61,22,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5027408589230714,0.016599997392276723,0.4972569675179114,0.8679563757132354,0.29292630683172716,111.79380937703368,670.8962915589836,-48.14503761377097,20225.50819708308,20110.680000000004,20224.33309001896,,1.083102782953909,0.40528089670478645,25,-1,,0.9997457113486311
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4924727783183581,0.02825563805633401,0.5075264176608844,2.2262733160533226,0.3800807661601428,-294.3692799445791,1107.2644179779743,43.897346307716695,19604.1781204779,19881.040000000005,19603.13877226083,,0.9779666550813236,0.40528089670478645,120,102,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5195558450203946,-0.0104643633687299,0.48044337103018725,1.8165706206808305,0.3343200380978696,772.162729526893,-413.39967765073544,-15.778999260448943,19719.374834020433,19993.760000000006,19718.170073244022,,6.623821840869768,0.40528089670478645,52,29,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48672737240339986,-0.004120894464977241,0.5132722847878229,1.4196190418468426,0.26717611290078636,-510.70825418804816,-159.2991028230922,-99.01180911996741,19268.667394349817,20711.000000000004,19267.73247360479,0.7445541538346109,0.3815390651836289,0.40528089670478645,-29,-61,0.9932004387043258,0.9609601443163787
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5139279171279895,0.02310373635289681,0.4860711915296639,1.0571374494519121,0.3662376348186783,574.6378400027611,951.1226003586992,-28.923564896819496,20595.62819382771,20065.080000000005,20594.384480269353,,1.0672090007555999,0.40528089670478645,52,20,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5252630062535651,0.024700994849270727,0.47473615826538285,1.184067587156609,0.4147673158175564,981.9907942784184,958.8151421797777,41.47143590382291,19418.588807063115,20022.960000000003,19417.52014856149,,4.87911847751793,0.40528089670478645,125,100,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49426049044317905,-0.028828808191831,0.50573840670709,0.8832067160011879,0.3812067649950809,-232.43377006607705,-1173.0129866392167,-35.85806849170519,20331.080522891367,20008.120000000003,20329.899613511934,,10.882031356702601,0.40528089670478645,49,16,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5010472890764152,0.02547015391531865,0.49895269140886717,0.8063258066867218,0.3566071557030247,42.94037837642725,1025.3256806156444,-49.60324927695139,20137.69322193066,20140.400000000005,20136.609784360655,,0.8873629055312233,0.40528089670478645,21,2,0.7723629433988575,0.9993527350889158
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49308955831019297,-0.022732161672863245,0.5069093576026433,0.9323664511650087,0.3451837653319834,-276.21530433036503,-912.4901250008385,-118.38374170459588,20054.406344811967,20767.120000000003,20053.26345700145,0.6867318764291603,0.39024708628079335,0.40528089670478645,-52,-79,0.9822957782702156,0.9479092870679766
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5085159512052649,-8.538434133323457e-05,0.49148378535988546,1.5767706382058075,0.21096920686685763,343.2309559584867,-4.101332417224616,6.48100590938966,20107.661878795985,20031.960000000003,20106.61361446002,,0.5108712274021506,0.40528089670478645,91,63,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49561372472045084,0.022509813413558084,0.5043857110359389,2.2602654549408996,0.3392881241256342,-170.67370197806386,878.6412035383066,48.77656155260124,19530.28702655758,19792.440000000002,19529.302459325983,,0.6274821683604823,0.40528089670478645,121,98,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5235812342934953,0.019031687059128076,0.47641845407035033,1.231705351479197,0.38657686779571204,936.5622582919373,754.5496755788328,21.486361064459814,19838.531824481048,19983.760000000006,19837.399028249692,,3.4241879400637654,0.40528089670478645,98,76,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49530675335249713,0.007464293651892534,0.5046922948416745,2.07590615277319,0.21406970961014718,-182.28163235127644,290.3715036190147,72.47898850646526,19492.77338447329,19857.120000000003,19491.764460154674,,1.3597851952887967,0.40528089670478645,157,130,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5119981479193708,0.01876705736314838,0.4880015384658317,1.0704257200111105,0.33478588767816236,474.6276836501811,740.3953129740535,-93.86385550854102,19742.012270863197,20314.240000000005,19740.867924754697,,0.7804442885134945,0.40528089670478645,-19,-53,0.9853542063788421,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49674999861397573,0.018777336182204146,0.5032474492929278,2.2709469538326217,0.31078143490245214,-123.16448200857826,715.3799568611364,47.09225079301349,19067.25796273448,19794.080000000005,19066.323362183983,,0.6406581065861511,0.40528089670478645,122,108,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.47364281490374766,-0.009911736519737592,0.5263566249185601,1.3905590094316915,0.37351919725020283,-1044.4412363017314,-393.69672328050484,-220.21066570538378,19829.64668742594,21381.160000000003,19828.512199122655,,0.41095137918194974,0.40528089670478645,-154,-183,0.9294308007543678,0.864962757346595
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5203552044584281,0.000718132039580251,0.47964378451198597,1.553566882538787,0.3210789232457748,808.1213179811679,27.85798960516748,-8.167736644570242,19829.920356941286,19980.360000000004,19828.750016133803,,1.07725363917079,0.40528089670478645,68,34,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.509262539158415,0.005526658734608773,0.4907369141068795,1.302975184512647,0.2365800497926223,383.74130229784333,227.7587159810031,6.812188494229402,20664.56249816768,20066.120000000003,20663.270807098077,0.9558743902467202,0.2457516918812613,0.40528089670478645,87,57,,
