kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49306515709410553,0.0066034713464124106,0.5069330277597957,1.95141306146112,0.222885748893811,-281.6828392981981,268.3879588748587,-0.25409765205648965,20365.421351739416,19871.800000000003,20364.174498232867,0.9999881500933971,0.004867514408979529,0.40528089670478645,80,60,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49899966533201456,-0.028836341766029255,0.5010003226165362,0.8024165437166391,0.3779491756595148,-38.44776881093034,-1129.1591703431363,-17.29678203264456,19568.000046410274,20004.560000000005,19567.01424719907,,10.090383452536695,0.40528089670478645,58,34,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.47774861065911367,-0.005541359460465508,0.5222500266408333,1.4483132703012653,0.3393058796884026,-886.3608496426446,-221.57839324831818,23.108454974299214,19933.401650917207,19934.800000000003,19932.32420997895,,0.9085644726160146,0.40528089670478645,90,61,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.47396634666474036,0.018252494753340717,0.5260334027420575,1.8764959828611816,0.3950466845994877,-1024.0442241507437,717.8588529753954,14.067874395488174,19680.76427907338,19926.160000000003,19679.670219261174,,0.501010446032458,0.40528089670478645,91,69,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.50328109520223,0.005933201124527241,0.4967187950004149,1.0398218117205382,0.1884231349075574,130.32338898554434,233.6187993149451,-40.19032567397659,19736.132229252573,20086.600000000002,19735.150783867215,,1.2135875702600663,0.40528089670478645,35,13,,0.6658407475654986
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5119181073424827,-0.014208517796453077,0.48808156695426513,2.00705100791089,0.3071497293985657,491.7492538386294,-585.8591839477381,-49.33454870978794,20593.982197651854,20055.320000000003,20592.690794011643,,2.1418297594338873,0.40528089670478645,32,-13,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5338104326031011,0.003664281928281615,0.46618865993065994,1.5170568271120022,0.4076638749302202,1311.9637602595747,141.5540373056884,-25.650836271221493,19390.368016048444,19965.120000000003,19389.431807817517,,1.9922859449880177,0.40528089670478645,43,27,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48925762430732855,0.006477276695355094,0.5107421535796387,1.8419053334196442,0.2541667541575817,-417.966278515243,251.80320879278156,-2.915458318648703,19489.40061377077,20000.840000000004,19488.414096432334,,9.307449530579087,0.40528089670478645,66,45,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.47990657110383445,-0.03699546204656892,0.5200933889870383,1.0338727675059993,0.4489500626243565,-779.6879473430397,-1437.6161891434958,-94.9081209048541,19419.709092624107,20144.520000000004,19418.5947842837,,1.7736435348284003,0.40528089670478645,-24,-54,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.45728109843335035,-0.022072443949874405,0.5427189296407243,1.3321230525482275,0.4761943691260483,-1657.5348607464691,-857.3480676341253,20.310076438686867,19408.20817836126,19869.240000000005,19407.334229231634,,0.4199972309349942,0.40528089670478645,101,76,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48713655238021053,-0.005192340025748116,0.5128619239750607,1.3781367392168353,0.2669525193339922,-518.4350494583731,-210.27396782215052,8.068796894758634,20185.655121215317,20142.960000000003,20184.413681032165,0.9886653558704794,0.14108648519885675,0.40528089670478645,78,56,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5247317733097374,0.0202823049325807,0.47526425146483325,1.227759649626958,0.39631661094118403,965.8395977022433,790.7869650251416,5.9194945941943695,19507.64779663105,20028.120000000003,19506.530567028665,,0.5634543117206466,0.40528089670478645,82,59,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.46916523949276834,0.015932575896284013,0.5308345170058454,1.8092025700961054,0.41126077634943087,-1175.813718317511,607.3855060854264,-61.719523229211404,19076.639451101546,20377.480000000003,19075.64761688162,,0.4574703382551096,0.40528089670478645,2,-20,0.9998898690234406,0.9873309198363714
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48220457296681585,0.01059475615356179,0.5177938375496431,1.8392758441243438,0.3232949038933324,-696.2842524910121,414.5004519938443,-73.08753878072804,19585.500377278262,20516.760000000006,19584.461935378935,0.7739226331130633,0.37530252746786746,0.40528089670478645,-10,-23,0.9986531676784933,0.992337194104839
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48681568141930975,0.014417230433932176,0.5131835003802544,1.9858942992478024,0.31443489398295243,-526.4748045215985,575.8914276622619,20.15212177259454,19997.566455163673,19661.760000000002,19996.42662846016,0.9866488208247527,0.15170906270687018,0.40528089670478645,99,72,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48117460823781083,-0.03837052080555481,0.518822777718759,1.0131261500244304,0.45199006112069257,-756.1909492955833,-1543.8706965078836,-76.85550980437773,20107.80749563768,20232.080000000005,20106.64214845708,,0.8341549220972966,0.40528089670478645,-3,-32,0.9994648553131302,0.8539912761957742
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48488423161915206,-0.0052652630219000305,0.5151150483783101,1.4025696978139848,0.28601022583018937,-585.1017225755317,-204.64009780460594,-20.908146598763466,19375.732921999046,19976.320000000003,19374.76722653436,,2.3956150214609364,0.40528089670478645,47,31,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4986167899722679,0.010047428091476544,0.5013828134979603,2.2887283374953626,0.2292961804344496,-54.87256352209633,404.19632537873326,-2.0741096163232497,20143.614468120155,19997.520000000004,20142.526020552716,,2.0994489615583083,0.40528089670478645,66,43,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5114138141947737,0.00947850227950016,0.4885851834041505,1.2250645253887726,0.27591901025183996,449.6419451242193,372.21345030012765,-57.99692357253065,19663.811447044718,20280.200000000004,19662.73319651955,,0.5451452773658603,0.40528089670478645,1,-14,0.9999557797984825,0.9902910968379797
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5130814148869883,0.00777514606105634,0.48691838658529657,1.3033764554316072,0.2793382049617411,516.2779611292298,305.8620486621016,7.5500060191887055,19703.498011670068,20034.320000000003,19702.487411552847,,0.5771811196425657,0.40528089670478645,86,59,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4929796682178842,0.03183668272000994,0.507020172719582,2.2479319131971884,0.3996374408347627,-280.43253870553923,1274.8461547141133,24.641504576792638,20032.067669458822,20000.400000000005,20030.84591663938,,156.37084342007108,0.40528089670478645,100,70,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.47308431577678994,-0.03788775320838303,0.5269148536756911,1.093946640838553,0.46913966786913536,-1070.2073369351397,-1508.321208179568,-14.70189801768447,19895.27012735454,20088.840000000004,19894.20648297154,,0.4258496626814558,0.40528089670478645,65,36,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.528993712569077,-0.0011434187965102124,0.4710043385384558,1.590787046973106,0.3789808727330544,1203.5502449490969,-48.14532875458337,4.353041265839736,20739.608060969003,20044.280000000002,20738.341319017403,0.9619675195299968,0.2327994547071135,0.40528089670478645,88,48,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5092937148697022,0.004861403944386213,0.49070511790749366,1.3309709274360428,0.2333877223356129,360.1529126399996,187.33968804623348,-15.030682813721441,19331.960305546087,19893.760000000006,19331.002144860333,0.7208669199837519,0.38559032747641636,0.40528089670478645,56,24,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4693214044313163,0.004155343034424367,0.5306773530846195,1.6378734994527058,0.39021412647973935,-1236.924845219497,166.94155048166635,54.74313396227721,20174.34535867449,19757.560000000005,20173.134204855956,,0.5650147054441389,0.40528089670478645,136,104,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5188681725864689,-0.008555380931764922,0.4811318390434895,1.7838177791688423,0.3237000143686933,750.1091910778387,-340.4297583678678,33.67236227039913,19857.4377723239,19861.480000000003,19856.278100697156,,0.6279035967127254,0.40528089670478645,116,87,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4917982352656382,0.003615985162188358,0.5082000564771075,1.7780736992318054,0.215785044529758,-319.88886929844125,140.769380679173,27.39461874000015,19548.652856666497,19822.720000000005,19547.649403254112,,0.4118472965198155,0.40528089670478645,105,78,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5241114176005148,0.0020483608600460846,0.47588782769764604,1.5287636362897712,0.34822040374233476,953.4207058677603,80.33901575219119,-18.696845169087375,19754.131740032743,20142.400000000005,19753.111776300313,0.8628051819513182,0.3427042579969823,0.40528089670478645,57,31,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4942038112298046,0.004614488797638836,0.5057952389720911,1.9070358238028462,0.19654791967277077,-227.4980093818536,181.15600495365575,26.69787434669637,19686.773408316934,19948.200000000004,19685.672594650645,,1.3545495442267126,0.40528089670478645,109,80,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5204992933926084,0.0028784671943585297,0.47950031978837593,1.5015005833816268,0.3235403612282034,821.0467751662933,114.5242794964852,26.822303579200323,20004.786402894675,19971.720000000005,20003.672852044154,,2.414059819307207,0.40528089670478645,106,84,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48451960536210914,-0.031338416433550696,0.5154801799966399,1.0144650084433873,0.4127441325639188,-626.1590397537182,-1269.7737050648057,-23.39133920683782,20247.458043495935,19966.440000000002,20246.29371640212,,1.7317729205734018,0.40528089670478645,69,35,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.47239125610729854,0.014661660381042546,0.5276073551705361,1.8147998684611635,0.39196251229306883,-1077.3196700198062,571.8746284945024,16.698530563132962,19524.155348613313,20038.640000000003,19523.06972080087,,1.1547687881566941,0.40528089670478645,103,60,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.507629922747636,0.03318644990051126,0.49236865049592066,0.8987319660297507,0.4077568904355408,308.5288188711046,1337.7595162200987,-1.2775597172334174,20163.63390426086,20000.520000000004,20162.521284989518,,6.155174417237744,0.40528089670478645,76,54,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.46675476923599307,-0.0016273546811177023,0.5332450652974784,1.5460688508234535,0.4034893715876195,-1364.4209707398295,-67.53243928975877,20.772482573452393,20530.721288303394,19867.160000000003,20529.373140990807,0.7627268642098823,0.377860211396979,0.40528089670478645,97,64,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49838358366688973,-0.021353311311741376,0.501614933458913,0.8227192052208934,0.32874074218024757,-64.80020552992136,-866.5328477872649,49.054790605910355,20273.97158077664,19777.040000000005,20272.671183619455,,0.5451554840601225,0.40528089670478645,125,97,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4857250665498973,-0.005704031609091049,0.5142745152470791,1.380083001215821,0.28051437265002904,-558.6668421682006,-224.06334350264706,27.983732599026776,19591.885419492744,19935.360000000004,19590.901339711196,,1.1488072956479716,0.40528089670478645,99,77,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4803453982976699,-0.010029971260703376,0.5196546702903576,1.3343021376809616,0.33324215094298393,-789.1871485208462,-403.85160085022807,20.718515896846995,20096.345607279403,19878.480000000003,20095.165222978496,,0.42999164361258435,0.40528089670478645,108,64,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5094967887735383,-0.005847548918048807,0.4905029731543786,1.8468395598113563,0.24060186358783403,384.48587632665294,-236.83547897616296,-66.017134035915,20198.150540055918,20266.920000000006,20196.904837571754,,0.6174068360771618,0.40528089670478645,9,-9,0.9962710699567905,0.9962710699567905
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5190841245070611,-0.02576426527552385,0.48091581330612676,2.037343824431692,0.3968369594951487,764.3199721244412,-1031.5029708943086,-35.10178276741256,20005.871289578878,20095.720000000005,20004.734851255344,,0.9332569474119368,0.40528089670478645,36,12,,0.8981318520284195
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5099621286886434,0.021758232471670375,0.4900369349117486,1.0006392521988179,0.3462535200096249,413.4510450184778,900.3631749087341,36.27075708183914,20703.88584691416,19872.520000000004,20702.523461291057,,0.6760712454874116,0.40528089670478645,131,94,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5043356267590806,-0.0033156665789698305,0.4956644360230966,1.8972813956185601,0.16974485284531243,167.80128685135878,-128.3514779863748,27.010679199190584,19270.83797937669,19634.760000000002,19269.874796898464,0.9734110916191006,0.2027703158537835,0.40528089670478645,101,81,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49144927157266877,-0.016701718500397787,0.50855076970009,1.021348747180923,0.308715329309281,-348.29288795655316,-682.4455897933112,11.563914961409552,20409.747798843982,19906.680000000004,20408.52165812881,0.9156538472000367,0.3030017150701085,0.40528089670478645,98,64,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5029639520122797,0.024702628635826847,0.4970303110577921,0.8456349607389992,0.35259272640194805,115.22226456890256,951.779381794202,-43.5312192455665,19273.96052411711,20308.600000000002,19272.919276559853,0.7136363314795926,0.3866827449960614,0.40528089670478645,20,1,0.9807337235035295,0.9999605114427573
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5233451209346146,-0.006242811033481548,0.47665347760359844,1.7016537371992027,0.3480508236517786,931.2944207951647,-249.45517863226243,-41.10553167155166,19926.076687161854,20103.200000000004,19925.026879533183,,1.0217978255220057,0.40528089670478645,36,15,,0.783676021554972
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4922270892362924,-0.0005640067087783839,0.5077716265910682,1.533493432344591,0.201553166462554,-298.0917993959933,-22.2807275590542,-26.85023218369314,19223.46316399767,19848.560000000005,19222.415752053053,,0.488672853780143,0.40528089670478645,45,23,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5280027558211254,0.0029811669846386175,0.4719969285423848,1.5180864588683762,0.3737625901248654,1120.4777649690698,118.55999416663003,-8.109017414944523,19989.008575016927,20061.160000000003,19987.94109929807,0.8710330796315837,0.33799797663739617,0.40528089670478645,69,36,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5210281446770024,0.03630231614813327,0.4789718604098535,1.0481979091566713,0.448206789549575,826.724397803218,1425.3353375153338,-6.4551376320498255,19638.282604825818,20196.120000000003,19637.20989950627,0.996011120850375,0.08692265492704669,0.40528089670478645,70,40,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5356486252817807,-0.010682802348177407,0.4643497999900091,1.716504865690035,0.4247721140376508,1387.8926585072832,-416.30771474399245,16.065060271905654,19454.15481512968,20040.080000000005,19453.149682299507,,1.078768335278542,0.40528089670478645,96,68,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4746345923249118,0.019023082361258388,0.5253652909229264,1.8925047539841788,0.39453174838621324,-994.9057269581634,746.0483266197521,54.60375411912964,19625.48625808565,19623.880000000005,19624.430253455714,0.7319452687933196,0.3837907081003851,0.40528089670478645,140,116,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5087130572218779,-0.018476585609776927,0.49128362060335584,2.1355033476510368,0.3215763297408875,341.5420585334697,-722.8858125531633,25.9603363936188,19543.018882536966,19679.160000000003,19541.831129942355,0.9688787588104473,0.21573547069777785,0.40528089670478645,119,83,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5152472825924796,0.0032949766456080772,0.48475253812445646,1.4650500249287763,0.2827375737208351,615.8777914427606,132.2310277230801,10.25998485600822,20168.478272103952,20036.200000000004,20167.37184989793,,0.7097256508170083,0.40528089670478645,93,60,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4901520956767891,-0.01187273270882151,0.5098473671039292,1.1307335233919864,0.28106725911010316,-395.53474741453306,-478.5865919061091,14.22890226440263,20126.372382893314,19830.560000000005,20125.153788207157,0.9705469993404712,0.21115039961617393,0.40528089670478645,96,69,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.488693902565919,-0.010229684500702909,0.5113047444702226,1.2022678091693892,0.2794927077307645,-439.71756702047514,-399.13487653922664,26.73886495165169,19476.685161110625,19876.040000000005,19475.605194794985,,0.5791805201575941,0.40528089670478645,99,73,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4983267186815515,0.010004930923489154,0.5016724770025672,2.2741788780209076,0.22930805641631666,-63.04786405019836,380.91154306607837,3.6549555911371066,19064.5186266591,20043.320000000003,19063.511707524285,0.960330316695009,0.23645033878589283,0.40528089670478645,77,53,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5162360306059804,0.0021285853932530552,0.4837636211005277,1.5062382160018368,0.28940216506059513,623.7862003329809,80.99148793015462,62.33522189775798,19184.2171343942,19909.360000000004,19183.27519069741,,1.903339299652344,0.40528089670478645,137,112,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5102882085245863,-0.01668317487493385,0.4897117124082482,2.079716809193106,0.31530465230239396,408.54510214266895,-661.9557365496265,0.5574652370082459,19820.469953743803,19952.960000000003,19819.403995067543,0.9995238756363338,0.030727000806975123,0.40528089670478645,75,52,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5141847321669107,-0.031919485994539865,0.48581475969719234,2.1469700790565045,0.4127086435856177,557.47050050686,-1253.550299090101,10.023730670408057,19623.957567814905,20018.880000000005,19622.919490374756,,1.4042806354019481,0.40528089670478645,82,57,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4777184629012945,-0.014440070723611113,0.522280748460601,1.2828321204591984,0.36348533268685995,-881.8167403300206,-572.6205750586668,-34.05861647132519,19805.115798262294,20253.640000000003,19803.955822382704,0.8512924220761539,0.34864339314870846,0.40528089670478645,37,0,0.7585591172384126,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5218883928009522,-0.04570198458197933,0.4781102270426489,2.132754800155419,0.48745615166377354,879.5333429339162,-1835.3739970064883,11.718930681673326,20071.07421095095,19957.320000000003,20069.791448395965,,0.6942571733297984,0.40528089670478645,94,69,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5039452051345767,0.02478605266258977,0.4960538019336835,0.8647601971094074,0.35404688387380967,157.36408023484057,983.0919122908635,-42.25272235976019,19840.202558638994,20130.040000000005,19839.086937507196,,0.8407490979233332,0.40528089670478645,18,-3,0.8295138738269381,0.9981679156774621
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48497787859622454,0.036393677348530315,0.5150216851188938,2.160635106093547,0.4355161576155439,-594.3217428050572,1441.2575382783025,28.10449061967752,19806.415369587736,19777.200000000004,19805.33276111994,0.8870986198965477,0.3274857666683928,0.40528089670478645,107,83,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5324691620577598,0.00948120726127055,0.4675299776339023,1.4290444016809833,0.40666699525009004,1254.3213893745358,365.44872203317937,-71.57625727815868,19301.01072138405,20322.120000000003,19299.9232486642,,0.6073979291087259,0.40528089670478645,1,-22,0.999963963677475,0.9782998807037521
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.523839604753656,-0.0009237478365074959,0.47615705287334903,1.5905113784396685,0.34595689130637436,995.2671986568007,-39.263838815684856,0.7467409133334726,20852.280999102637,19940.920000000006,20851.016030031748,0.9995581460099483,0.029608639999437723,0.40528089670478645,82,52,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5135740017308376,-0.017667930765411097,0.48642413901510034,2.0285048094596405,0.33499543871217563,527.016255505333,-685.5696768524314,22.931636162966505,19385.3276628727,19848.160000000003,19384.320988774918,,0.40933270609833106,0.40528089670478645,101,78,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48837979948687793,0.020259553592127784,0.5116195933957428,2.096071222150179,0.34218712091322784,-463.0055765754641,808.1938868716768,7.989987191535615,19959.5441346946,19991.640000000003,19958.386375162157,,2.4436477103740435,0.40528089670478645,83,58,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.46422400008453124,0.01762266049502588,0.5357755227105644,1.7995906595594202,0.43801331205839916,-1400.567344885452,689.708133363175,-10.246003076047243,19584.284417009123,19986.520000000004,19583.211784038456,,2.018594443503784,0.40528089670478645,65,44,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5137427216127367,-0.009774614905437875,0.4862567449496605,1.8799443406727563,0.2936304350816489,576.5698158198412,-410.13700016250135,63.84916934247059,20935.623933222087,19662.080000000005,20934.184828834914,,0.43897500620122076,0.40528089670478645,159,123,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5013017799669399,0.0012475231959539934,0.49869734021852286,1.195406106102358,0.09797451054430797,51.627807528451186,48.17159869173243,-26.782444345844276,19523.050427525417,20015.480000000003,19522.020808085937,,4.623637057286389,0.40528089670478645,50,22,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49829715680927966,-0.01915609889678454,0.5017028187506257,0.8292700783115079,0.31243047633526555,-66.37052485162242,-754.4702465449566,181.77815716137218,19673.928809691486,18841.160000000003,19672.88946504924,,0.41134546671335115,0.40528089670478645,266,235,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4767681277150561,0.0024424440864597246,0.5232313770402888,1.6228807596688926,0.3422372897121883,-905.8949985167578,94.70886935265389,57.02760107663005,19512.09010110847,19895.480000000003,19511.05715377971,,1.459707370682072,0.40528089670478645,133,109,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.5144067367880475,-0.016513798263755205,0.4855914172640339,1.997407185648589,0.3324129986405617,573.228034696516,-656.7796827139364,29.69534050230495,19866.18931024808,20022.880000000005,19865.073977222146,,3.349674911428057,0.40528089670478645,102,78,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4987581151046719,-0.02288516810473292,0.5012419822673033,0.8120794057867647,0.33942627232384204,-48.61833415107662,-910.2308072735694,-20.87216407452641,19872.36418951142,20021.040000000005,19871.336805229803,,2.5587171003866485,0.40528089670478645,53,24,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.4946020862494006,0.026763296603506143,0.5053974303638478,2.25695449266074,0.3681855300188742,-215.5577638722453,1071.7438745756615,-17.10779064411429,20031.789410940513,20076.840000000004,20030.71341508186,,0.5651457569521441,0.40528089670478645,56,36,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.48609808383190606,-0.0028560376703762607,0.5139020075936934,1.4689238791031396,0.269898230212521,-532.8372981312209,-110.09047002597727,-5.965718080627026,19188.859015464783,20040.200000000004,19188.021474921552,,0.4105221902746941,0.40528089670478645,63,43,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.49593361939188896,-0.024924723842792252,0.504065568620491,0.8658100995312181,0.35521682648896413,-163.71783983202099,-1009.2028895417025,-6.040460509329143,20231.005984731404,20070.200000000004,20229.767804209685,0.9694686699753261,0.21413737898047486,0.40528089670478645,75,36,,
0.1,1,1.002515743147813,1000,5,200.0,0.9949874371066201,0.2,[1.41777136 1.41066469],0,10000000,0.46482704753917825,0.0009529881959383709,0.5351691428522707,1.5841218303187665,0.4138557534571,-1346.9824756356309,35.9069411355466,38.61362588543255,19157.068101521494,19869.160000000003,19156.146642030675,,0.8190729885502871,0.40528089670478645,121,95,,
