kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,chi2_statistics
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48009921898407815,-0.0010345390413518544,0.5198995717977507,1.5441211954801137,0.3175274353716403,-113.6054389960252,-6.0666368217713105,659.7521128798097,2856.116694229012,996.8400000000001,2856.061649861828,0.7271534384873984,0.38458856715129264,0.4052847345693511,727,724,,,,0.0012980427151377816,13.293795505630055
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5005873440098372,0.02301502751862252,0.4994089624506397,0.7984773764201343,0.3398925811278817,3.1344315158451006,119.79759609232909,580.4186191462162,2604.9134420764185,940.5200000000002,2604.8737803734834,0.7391743273185876,0.38252775151860763,0.4052847345693511,634,634,,,,0.0004171739942312458,15.564014341676002
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4882438642584173,0.0437467267549002,0.5117532440200908,2.225038967992308,0.46369913527237205,-62.75362553417172,233.72131301214446,635.810203791041,2672.594169691818,915.2000000000002,2672.547898336985,0.7128933564860492,0.38679152137923395,0.4052847345693511,695,690,,,,3.3306690738754696e-16,71.14165533922024
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48027926317180814,0.012729683476732097,0.5197138010585778,1.8571592393208654,0.34295123467350924,-101.57771095545134,65.49944085164891,590.0191454777547,2577.641205606334,902.6000000000001,2577.6002575747198,0.751121781304012,0.38027219695386155,0.4052847345693511,646,641,,,,0.0011797863900263605,13.484843764585978
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5009777901458656,0.006434294146148606,0.49902206924612136,0.8620064257424018,0.18440578007068312,5.063635865785535,32.789872128010565,604.1006673795569,2557.5029985643696,877.6400000000002,2557.4612657987636,0.7307147221250024,0.3839985129430699,0.4052847345693511,663,658,,,,0.517733002411383,1.3165912179349013
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.505712928190485,-0.003440641888104314,0.4942865319162692,1.8430953137850412,0.18728399637764254,30.84702175048392,-18.683949778230538,665.0149602665562,2693.6815779593294,903.3200000000002,2693.632603728917,0.663288363031492,0.39280500575673366,0.4052847345693511,734,732,,,,0.46276067342639016,1.5410905251670564
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5056181231485977,-0.016524284006932736,0.4943787670280758,2.192269747156134,0.29842845273100127,28.973921578705877,-85.18639523835459,595.9398049742531,2573.391946526914,891.4400000000002,2573.34986386237,0.7507676826607763,0.3803422420998142,0.4052847345693511,658,655,,,,0.005905170149047678,10.263854030690581
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48021395144010093,-0.026733662038634108,0.5197853696903966,1.1036367668533718,0.4035006103687991,-92.00085967567985,-124.47982649441074,572.0830415568112,2326.0241780738097,773.8400000000001,2325.9877515498583,0.7234718858535071,0.38518126201974245,0.4052847345693511,630,625,,,,3.3264085486095496e-08,34.43757506875696
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5099400464872524,-0.007440622900027195,0.4900561835239454,1.8925291434026157,0.2534406351837745,54.83174765916348,-41.12077146909181,635.4518510033563,2753.6137528894715,966.4400000000002,2753.5649153856248,0.7202106819084908,0.38569205869173434,0.4052847345693511,713,704,,,,0.08805232677342556,4.859648037593009
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5072592762278817,0.024597659173141613,0.49273656171171765,0.9293375970609804,0.3575814182050309,34.448486396337145,116.33905751795547,616.6534700760908,2366.9697867242517,745.4000000000001,2366.926722039684,0.7213124514643098,0.3855209595951114,0.4052847345693511,685,676,,,,9.40215747080586e-06,23.14914275370829
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5388510924189285,0.0010597367893836285,0.4611359845919689,1.557416708571367,0.43317016206009135,199.93844579773793,5.351477527447946,591.6133291390911,2571.5560127055337,880.9200000000002,2571.5154590356374,0.7815173671737217,0.3734249510788322,0.4052847345693511,659,658,,,,3.4826586059466536e-12,52.766478785841535
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4823207570352917,0.018319567415242866,0.5176766462250597,1.9723040029161079,0.356301476744398,-92.74107133266588,96.06769519148104,605.3578393186359,2624.9582200288464,944.0400000000002,2624.9140756530055,0.645712381614825,0.39444502716346025,0.4052847345693511,666,662,,,,0.0003544019600506543,15.890157617263208
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5019612280648245,0.011870372475961979,0.4980337279606343,0.8678831948974765,0.24911734394573276,9.029181605715006,54.23482510612584,500.43996847972244,2288.877180698031,835.8800000000001,2288.846041638462,0.7652324151730265,0.37730841000321724,0.4052847345693511,559,557,,,,0.15543174558862005,3.7230971576889624
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.51674407631843,0.0016828439187295894,0.483255662621308,1.5215190268189682,0.2931186748906311,88.09152638308159,8.710043664021835,625.4780886982385,2628.632480269711,889.6000000000001,2628.58529275757,0.7433658169779827,0.38176116424144824,0.4052847345693511,697,693,,,,0.008720603908419888,9.484133575813127
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5227940512444813,0.01440287517112207,0.4772014520874461,1.289620637308,0.3661317665097561,126.8875822055484,79.96836126236015,629.6366837851501,2781.423226318815,986.6400000000002,2781.3741021972783,0.7374868547130197,0.38282914456538647,0.4052847345693511,703,698,,,,3.3245367123457825e-05,20.623190270406855
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48850473798161487,-0.0038777747123307188,0.5114925003308874,1.4068454232673617,0.25027491856295425,-64.20854786897084,-21.84260429616162,655.1596097547733,2796.5525378814946,974.5200000000002,2796.502585531243,0.6972642474842614,0.3889395056692287,0.4052847345693511,717,715,,,,0.09947787401198804,4.615640062569329
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4984317153064677,-0.03023186804854917,0.5015680674014352,0.81107402079803,0.38650541907750907,-9.529913040531559,-185.41804913884607,681.7174285488663,3063.608292431658,1095.0800000000002,3063.5512087598336,0.744725213510894,0.38150691806587095,0.4052847345693511,752,749,,,,1.0450857068633468e-08,36.7531636875463
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49454428145573925,-0.0081178041350451,0.5054511619419859,1.0799273586166385,0.22562492303909795,-32.20880529110574,-48.20286433287061,677.460832610898,2959.29471035909,1051.7600000000002,2959.2403717552406,0.6942982403377386,0.3893185369126619,0.4052847345693511,746,746,,,,0.1499895925782052,3.7943787402098907
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5022398512912558,-0.012777414900463985,0.49775630866564247,2.26903403950766,0.258896813277926,13.655040741258,-77.53771448136348,694.905812200023,3026.792871773917,1080.8400000000001,3026.7369306540313,0.6621575961273766,0.3929172133324652,0.4052847345693511,763,762,,,,0.03583097804763691,6.65788490229185
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49733760085336404,-0.019835987638798628,0.5026606421969414,0.8517196665081047,0.3184172324515164,-12.781839131776612,-95.79690239342213,557.0304020216822,2412.0025748955086,865.8000000000002,2411.9652516900205,0.6669295961777035,0.3924370658360393,0.4052847345693511,613,611,,,,0.0033748112721065926,11.382831751194049
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5145688210556751,-0.0012014774065065184,0.48542908762184855,1.6127358826440206,0.2740527667276127,74.69411817701824,-6.280011297667054,609.451556411402,2560.9272412193245,873.0400000000002,2560.884831660013,0.7293050421631863,0.38423407767677376,0.4052847345693511,676,669,,,,0.026563994277985392,7.256397157417102
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5247204474334433,-0.01840353591030349,0.475268727769206,1.8909989800266997,0.3896884448212837,133.44022648766892,-99.4361871595117,642.3832036307795,2697.6112220569785,912.6400000000002,2697.5644426572385,0.7396322815641185,0.38244525011913333,0.4052847345693511,717,712,,,,9.588727840625921e-07,27.715014851289897
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.528646305549992,-0.005220944690890264,0.4713530407422741,1.6613353667598996,0.37955818458403556,152.21422728995643,-27.867917486243222,617.1852450833319,2655.5670211586503,916.8000000000002,2655.5220089277377,0.7474337265740197,0.38099192331458615,0.4052847345693511,696,689,,,,9.692046831766277e-08,32.29875021877257
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.547260307800355,0.007485436452699117,0.45273747089514704,1.4925259697870588,0.47525108089561957,246.176570549487,38.85455270380695,584.1247421463265,2603.5801211416983,930.0000000000002,2603.539361319496,0.7483171058550631,0.380821494189311,0.4052847345693511,646,644,,,,3.5271785492341223e-13,57.34593900787938
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4823345966295238,-0.01861310644088826,0.5176593007759677,1.1645228169383353,0.3578514476371414,-81.89155023379118,-86.46331557322189,537.4592049919049,2319.4488468306627,824.1200000000001,2319.4146032920394,0.698513496221116,0.3887772418423638,0.4052847345693511,593,590,,,,0.00030338493058190696,16.201016321534773
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5069998361291829,0.015999742576158656,0.49299963202444363,0.9922722091849618,0.29812961250027725,39.28725204819648,89.47331708247278,657.7977055373433,2800.6272284697943,978.7200000000001,2800.576265358164,0.6789973952499179,0.39114209941538064,0.4052847345693511,724,724,,,,0.004608968127665425,10.759502561012518
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5179185042605045,0.023891228478351383,0.48208100984713276,1.1076310499668405,0.3838429816307161,102.942172015348,136.98073738085472,719.8797300407213,2870.064048563688,918.0800000000002,2870.0032550114265,0.747368819524407,0.3810043975477579,0.4052847345693511,799,792,,,,1.219390477480431e-08,36.44465923425618
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4704987836833834,0.02069542531813698,0.5295001166435911,1.8765000198374224,0.4183338408120212,-155.10147389533603,108.72858427188726,660.4413338013336,2629.986498029583,866.3600000000001,2629.938060235708,0.6746357700269905,0.39162394182519683,0.4052847345693511,722,718,,,,2.8326628820352084e-09,39.36409727032324
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5251844078365543,0.02457432553720686,0.47481346387638335,1.184601330148232,0.41392816942013094,125.36985327768781,122.14989269669377,581.1047235433542,2487.506704446215,854.4000000000002,2487.4644735271395,0.7544998672325928,0.37959367622115375,0.4052847345693511,643,639,,,,4.621910631996684e-10,42.99008534129273
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48864451893189204,-0.013967563430315244,0.5113537939394484,1.1258516922133839,0.3027435607038165,-68.15831967039657,-84.1291762160069,721.1979755388115,3004.848744392055,1023.8000000000002,3004.788730442005,0.6830037495192572,0.3906851197982656,0.4052847345693511,790,788,,,,0.0027159674268106837,11.817214124863469
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4641648391522576,0.007792327040215098,0.5358337959846375,1.6775548027614393,0.4217194985268329,-194.87413692047087,42.25298915545616,659.3768178749019,2719.9837820840185,922.2400000000001,2719.9307021678123,0.6853397096395011,0.39041212560883165,0.4052847345693511,723,721,,,,2.3633317525195707e-12,53.54191991191908
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48657558811275387,-0.02835293111764498,0.5134233862194519,1.006150921152214,0.3928514757538995,-71.45881768715138,-151.19686657712975,642.5720007822043,2663.728393422558,908.4400000000002,2663.678654613961,0.6850181493377877,0.39044999601955005,0.4052847345693511,707,705,,,,2.2346111072657493e-08,35.23322706053798
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4970138674659261,0.012684362869084663,0.502984015661818,2.240904513843097,0.2588820054749122,-14.514277405836792,61.827290035773274,603.6237490958546,2441.8398478940107,815.3600000000001,2441.798763791025,0.6923107860939858,0.38956770331430657,0.4052847345693511,665,659,,,,0.05485133787710028,5.806257401995485
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5074093886476126,0.0013075499371076966,0.4925883130404913,1.4852973789918231,0.19844150799219795,38.78272201754703,6.6971671329488505,617.0451499896916,2612.561455647682,912.9200000000002,2612.5155530513343,0.6730585678871985,0.39179426881706075,0.4052847345693511,684,679,,,,0.40103322368707606,1.8274220060402822
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.45631587730838064,0.0013555554682953734,0.5436812007354125,1.5860482552511672,0.4564124069455628,-246.51919886212332,7.522119586889847,672.4856010509553,2822.453561484199,963.8400000000001,2822.3963353070753,0.7086613310536574,0.38739920134753814,0.4052847345693511,735,732,,,,0.0,78.03778190511753
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5272761541974185,0.015311849927240165,0.47272366608142075,1.3155140924200364,0.39221265191738014,147.00471629701505,82.3373461176892,666.1853595345309,2693.2966743825023,878.5600000000002,2693.247687502379,0.7406584558696476,0.38225927460971343,0.4052847345693511,742,740,,,,3.1718183746143325e-08,34.53275140353146
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5053225507455007,-0.005969954595532644,0.4946768814017008,1.9925947167408622,0.20471902380895388,28.49326862592348,-32.01897925265974,641.7125086333091,2669.9067265996428,907.9200000000002,2669.8577150011824,0.705129668100902,0.3878911731281881,0.4052847345693511,712,710,,,,0.3018018974045481,2.395968891416169
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5065924468358814,0.00043485190127037955,0.4934031556286515,1.5402603689891907,0.18627837620333226,36.51166238300044,2.232613572634082,688.8563470992354,2762.3125337530564,902.0000000000002,2762.254251351644,0.7160528200624877,0.38632454067099,0.4052847345693511,775,767,,,,0.4814327376024369,1.4619775019097576
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.47111892287633556,0.02589994513111593,0.5288798170994263,1.9362165091751316,0.43256371912171265,-153.60858576890314,137.69966135998342,631.3863374339564,2660.581278498357,919.3200000000002,2660.534912337522,0.6935299804824006,0.38941530658451384,0.4052847345693511,690,687,,,,1.176628794397061e-10,45.72639512240524
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4789612993264679,0.0014526450895382859,0.5210369847836119,1.604735045402599,0.32614476909397144,-110.09965431609487,7.484780898572379,599.1346918961394,2618.1426741656596,925.7200000000001,2618.0974631393733,0.7282992489784011,0.3844005427811056,0.4052847345693511,657,653,,,,0.0015035562449150497,12.99984429382758
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.46666510209246437,0.0068337297829675556,0.533333342795454,1.6715989477232756,0.40758335080534885,-166.47482998023628,34.02442280151462,582.0166610971809,2497.811126239559,888.2400000000001,2497.7702523543812,0.6634774118424571,0.3927861520622421,0.4052847345693511,635,635,,,,1.5208770909325153e-09,40.60795724416387
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.47821484458451347,-0.004272955525170582,0.5217825305707301,1.473339493124433,0.334198464568543,-108.96020141338695,-21.510934632326297,616.7513250307348,2502.3273791392185,830.3600000000001,2502.2816285354024,0.7158403412004152,0.38635631025412276,0.4052847345693511,682,671,,,,0.0003007984172900269,16.218140455142187
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49331770261340435,0.017519321385694914,0.5066810456781602,2.1741138851237314,0.3083260200489373,-37.522278333292675,98.44204582556392,693.6818715328413,2813.6813092508214,929.8400000000001,2813.627634615652,0.7103499883180022,0.3871591334108707,0.4052847345693511,761,758,,,,0.0014393702316913837,13.087099200316155
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5259721486773015,-0.011369405441430249,0.47402570011161915,1.7774166402478477,0.3749219489038569,134.65588058848581,-59.04518269074477,602.8090416825254,2591.0130583943283,915.9600000000002,2590.969990957196,0.6844785630425148,0.39051333395424076,0.4052847345693511,668,666,,,,2.0183582994937055e-06,26.226452200009867
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48962077713783964,0.0025095733928835726,0.5103787823000134,1.6884139702285668,0.23509747974937456,-56.09258402166273,13.443849401505453,655.6326301225158,2705.758633073335,910.5200000000002,2705.708490014101,0.7112021007250144,0.3870367850798242,0.4052847345693511,719,717,,,,0.10871158497658151,4.43811382602501
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.539236050416215,0.0016936061887660133,0.46075941999474207,1.549625964736917,0.4351643376454848,233.25414393954117,9.88205537184561,698.1737509411487,2971.289889204956,1024.0400000000002,2971.2310252091065,0.7121481727103274,0.3868999871636056,0.4052847345693511,787,785,,,,4.839462164341057e-13,56.71343826638673
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49544811971834524,0.023396360763565716,0.5045475558471544,2.260377554154224,0.3454454356123141,-22.922922028286536,118.15045412246725,604.1965618962159,2527.4623880644745,863.3200000000002,2527.419847141717,0.7149006948148287,0.38649617134975395,0.4052847345693511,667,666,,,,0.0008781940897488738,14.0752858596391
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4713267806641045,-0.004816716034631969,0.528662981975547,1.487145835323449,0.3790868042930318,-161.89955360829515,-27.341524677969616,681.8281582077607,2825.2786967907537,951.7600000000002,2825.222412831692,0.7127389523246402,0.3868140478062802,0.4052847345693511,753,747,,,,8.76388699633246e-06,23.289742060766113
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5128246460922556,0.014890169370185603,0.4871732325896987,1.141543690832029,0.3154556824412666,69.39417604791187,80.3619608187845,617.5194566120066,2702.583429215811,949.1200000000002,2702.5400191440954,0.7434694236544024,0.38174188508641466,0.4052847345693511,681,679,,,,0.0008065672341582841,14.245446597038658
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5281441489142287,0.00805752174779194,0.47185029055829436,1.4318350646388627,0.38045062404285535,149.9734934909599,42.788398790043566,648.1479865831611,2662.8590357725357,905.0000000000002,2662.809780600948,0.6660817568436488,0.3925236496010248,0.4052847345693511,720,717,,,,1.962557781842733e-07,30.88769407502866
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5182264322204763,-0.0017463799472036351,0.4817694758618548,1.6191327885339513,0.3052242153504041,93.86529248156853,-9.102606524560015,564.4044326909138,2572.744243529928,926.9200000000002,2572.705656674054,0.7729987132303411,0.37552280769387647,0.4052847345693511,626,624,,,,0.005752499766325525,10.316241553352247
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4865779990308958,-0.005179122441272017,0.513420918534392,1.3854926225590347,0.2717860023860016,-80.53369552147088,-31.292342826553778,726.8260750146883,3003.2503725733386,1010.7200000000001,3003.1876060372165,0.6980991388601568,0.38883123633686634,0.4052847345693511,805,802,,,,0.02344647599740468,7.506070145357581
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5479325481427421,-0.032416961526552164,0.4520662555562697,1.8682454579881989,0.5163351552751549,229.56113414193533,-155.3378724165067,549.8762574862363,2393.998329198552,823.6000000000001,2393.9620316595247,0.7826865829197384,0.37312495566801324,0.4052847345693511,616,613,,,,0.0,99.2077223493179
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4640916348238521,-0.03806235933121499,0.5359080833844779,1.1632869601894251,0.4942780509331353,-196.71686756368388,-208.729946776797,662.876233730354,2739.930120317247,919.2800000000002,2739.8800299848835,0.7215599552819785,0.38548231848796566,0.4052847345693511,732,726,,,,0.0,79.86211968773361
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5100008097071862,-0.021582619241436802,0.4899987541726169,2.1392207480726784,0.34549442936629754,51.414227539834876,-110.94820257927486,601.2429574557057,2567.18602650841,908.6800000000002,2567.1439615515346,0.6567464714307003,0.393441050061587,0.4052847345693511,667,664,,,,7.818446373986099e-05,18.912879207110397
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4763103276003305,0.03540763525064851,0.5236890755782618,2.0613472004202107,0.45117885777107497,-114.03481075988364,170.42673446449362,591.8650997636822,2408.0465124035068,823.9600000000002,2408.0065548835078,0.6107527846431942,0.3971269376204774,0.4052847345693511,647,644,,,,1.6127099655705024e-12,54.306211247394174
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.480973150193819,-0.00823214230201625,0.5190213215978041,1.3660091410201118,0.32360294109491644,-98.57949921067183,-42.795851383559466,603.9641373289496,2592.190989308253,905.5600000000002,2592.1484387345768,0.7166705045814693,0.3862318835151799,0.4052847345693511,663,663,,,,0.00125980699506123,13.35359349654928
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4957371347917734,-0.010799298278560592,0.504261001132418,0.9725657595205135,0.24523883073780048,-20.24742274376273,-51.538655556442876,578.5655647004285,2381.0666919150563,799.8800000000001,2381.028271706987,0.7253761555679327,0.38487685196535115,0.4052847345693511,637,636,,,,0.14635669438389354,3.8434170492041653
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5048642686350321,0.023119273061724017,0.49513247942471583,0.8895026094664388,0.34402692420619485,27.189431560556308,128.6947702032147,675.4385812993225,2786.598814511112,930.0800000000002,2786.5454542727716,0.728029942479655,0.38444488923329107,0.4052847345693511,741,740,,,,7.680697230560973e-05,18.948430273403147
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4926344877410693,0.019371837405539365,0.5073617877632839,2.1746216649734134,0.323388498193791,-36.65552128874903,96.46229307042911,605.0565287666046,2492.5370781389265,836.5600000000002,2492.496413176492,0.7245398032716507,0.3850111137832429,0.4052847345693511,668,665,,,,0.0006157733566107826,14.78526317942539
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4824412788553321,-0.012776168488140663,0.517558166707181,1.2555662452954548,0.3308206046800923,-107.92185001243327,-78.76349816741067,700.5710782471599,3075.7659805753865,1074.4000000000003,3075.707029357476,0.7464213306810177,0.3811857451194625,0.4052847345693511,765,761,,,,0.00029516459016631913,16.2559548488878
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49873907244156557,-0.02959194946038382,0.501255274445533,0.8064849775157147,0.38262906440810845,-6.809220327033977,-161.3610955282901,624.0196084185384,2723.7445920996156,943.8800000000002,2723.69654559829,0.764013770105062,0.3775782295272171,0.4052847345693511,698,694,,,,1.2313159076793312e-06,27.214854233712718
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48445112468972773,0.011745234339971395,0.5155440242485223,1.894044433812545,0.31405931715919516,-88.16854443821758,66.53995425923794,649.4771193015721,2837.9725049973563,1004.0800000000002,2837.924341761141,0.7155552183592844,0.3863988582701807,0.4052847345693511,711,707,,,,0.0010066844752083526,13.802186091631233
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5000770677297933,-0.004406081738500528,0.49991395684840134,2.345665076595008,0.15277011453048958,0.46406007950069283,-22.033111038201234,618.676582986596,2488.657374852084,817.2000000000002,2488.6100748500908,0.7226459150036929,0.38531187934360606,0.4052847345693511,683,679,,,,0.7480101933932016,0.5806773471389911
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.47717550342575,-0.007621516175807446,0.522823035480074,1.4090889991637707,0.34713539203645927,-118.54305910957596,-39.73366111952751,629.2581029419795,2598.4093823180083,889.6800000000002,2598.362573254986,0.6603770392814484,0.39309196116066986,0.4052847345693511,691,689,,,,7.979632525634273e-06,23.477236393956506
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.47848070172495044,0.0034745114687426445,0.5215138692779382,1.6503240427801815,0.33127969561690596,-110.95391750091875,17.798166773965885,616.277893290201,2579.332387710237,891.6400000000002,2579.287361948529,0.6748071246400036,0.3916053130063384,0.4052847345693511,677,674,,,,0.0002962787428792968,16.24841969568805
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5044963650952518,-0.0032282605368965764,0.4955015812633307,1.8833060052621449,0.1708956910884919,19.051262032506422,-13.745749881116584,527.6622979930107,2113.675072234411,679.5600000000002,2113.6433001952014,0.7729387763234606,0.37553703861959076,0.4052847345693511,585,580,,,,0.6759454342441424,0.7832858495416927
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5021354149745336,-0.012080905149450403,0.49785706941807395,2.268375856152553,0.251945782678186,10.747211151015499,-60.55930909025157,619.2197074634366,2501.474737511407,840.6000000000001,2501.431663844703,0.6592800196709521,0.39319845666149655,0.4052847345693511,685,680,,,,0.08716676413323587,4.879864331965154
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5113911095951688,0.005808923259306416,0.488607929026951,1.3362089487164321,0.2567876709362574,66.82424868468767,33.87509282437782,683.8560734993308,2929.4589633541477,1005.0000000000002,2929.4025882933606,0.7409458045806012,0.3822069217395431,0.4052847345693511,758,756,,,,0.04488338731357122,6.207375091428928
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48559408021492345,0.038587395180820085,0.5144009773796592,2.17760612722202,0.44441191958353116,-71.45873318298001,191.48443191499493,607.8500055979463,2482.435873345092,819.8400000000001,2482.392634660259,0.7433728264711694,0.38175986042253884,0.4052847345693511,668,665,,,,1.163513729807164e-13,59.565192141855675
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5011942693908876,0.005753655468199787,0.4988050432401776,0.8892744233861251,0.17533938271288668,6.123279419244501,29.048644228991147,616.855496377567,2535.3561682357013,851.2000000000002,2535.3144917225463,0.7158569410698707,0.3863538301702979,0.4052847345693511,675,674,,,,0.5805165795125566,1.0876738350137924
